URS000000AB5A	SNODB	1	9606	snoRNA	
URS0000813AAB	SNODB	1986	9606	snoRNA	
URS0000813B55	SNODB	1987	9606	snoRNA	
URS0000813F0F	SNODB	1373	9606	snoRNA	
URS00008142CF	SNODB	1372	9606	snoRNA	
URS0000814588	SNODB	2062	9606	snoRNA	
URS000081487A	SNODB	1790	9606	snoRNA	
URS0000814D57	SNODB	1789	9606	snoRNA	
URS000081501D	SNODB	1791	9606	snoRNA	
URS000081552E	SNODB	1792	9606	snoRNA	
URS00008158B1	SNODB	1377	9606	snoRNA	
URS00008159A6	SNODB	1374	9606	snoRNA	
URS00008161A1	SNODB	1379	9606	snoRNA	
URS0000816BF9	SNODB	1380	9606	snoRNA	
URS0000816C2B	SNODB	1381	9606	snoRNA	
URS0000816C91	SNODB	1378	9606	snoRNA	
URS0000816F9C	SNODB	1382	9606	snoRNA	
URS0000817211	SNODB	1988	9606	snoRNA	
URS000081739E	SNODB	1375	9606	snoRNA	
URS00008178A0	SNODB	1376	9606	snoRNA	
URS0000817DE1	SNODB	1793	9606	snoRNA	
URS0000818374	SNODB	1383	9606	snoRNA	
URS0000818813	SNODB	1384	9606	snoRNA	
URS00008189C2	SNODB	1385	9606	snoRNA	
URS00008189C2	SNODB	1386	9606	snoRNA	
URS00008189E4	SNODB	1387	9606	snoRNA	
URS0000818BAE	SNODB	1388	9606	snoRNA	
URS0000818C6B	SNODB	1389	9606	snoRNA	
URS0000818CBA	SNODB	1390	9606	snoRNA	
URS0000818D69	SNODB	1799	9606	snoRNA	
URS000081961E	SNODB	1800	9606	snoRNA	
URS0000819838	SNODB	1871	9606	snoRNA	
URS0000819BF9	SNODB	1794	9606	snoRNA	
URS000081A18A	SNODB	1872	9606	snoRNA	
URS000081AF8F	SNODB	1848	9606	snoRNA	
URS000081B404	SNODB	1392	9606	snoRNA	
URS000081B86C	SNODB	1795	9606	snoRNA	
URS000081C463	SNODB	1796	9606	snoRNA	
URS000081C8D7	SNODB	1797	9606	snoRNA	
URS000081D482	SNODB	1391	9606	snoRNA	
URS000081DA44	SNODB	1870	9606	snoRNA	
URS000081DF00	SNODB	1801	9606	snoRNA	
URS000081DFA9	SNODB	1393	9606	snoRNA	
URS000081DFEA	SNODB	1395	9606	snoRNA	
URS000081E22F	SNODB	1394	9606	snoRNA	
URS000081E33F	SNODB	2063	9606	snoRNA	
URS000081E3D9	SNODB	1802	9606	snoRNA	
URS000081EAC0	SNODB	1399	9606	snoRNA	
URS000081EE97	SNODB	1401	9606	snoRNA	
URS000081F00F	SNODB	1397	9606	snoRNA	
URS000081F349	SNODB	1396	9606	snoRNA	
URS000081F58C	SNODB	1402	9606	snoRNA	
URS000081FC81	SNODB	1400	9606	snoRNA	
URS000081FCBD	SNODB	1994	9606	snoRNA	
URS000081FDDB	SNODB	1403	9606	snoRNA	
URS000081FFA5	SNODB	1989	9606	snoRNA	
URS000082032F	SNODB	1990	9606	snoRNA	
URS00008205D0	SNODB	1991	9606	snoRNA	
URS0000820831	SNODB	1992	9606	snoRNA	
URS0000820851	SNODB	1993	9606	snoRNA	
URS0000820B14	SNODB	1398	9606	snoRNA	
URS0000820CFB	SNODB	1404	9606	snoRNA	
URS0000821161	SNODB	1405	9606	snoRNA	
URS00008211B8	SNODB	1406	9606	snoRNA	
URS0000821263	SNODB	1873	9606	snoRNA	
URS0000821432	SNODB	1408	9606	snoRNA	
URS000082192A	SNODB	1409	9606	snoRNA	
URS0000821C41	SNODB	1995	9606	snoRNA	
URS0000822200	SNODB	1996	9606	snoRNA	
URS0000822206	SNODB	1997	9606	snoRNA	
URS000082237D	SNODB	1998	9606	snoRNA	
URS0000822912	SNODB	1999	9606	snoRNA	
URS0000822F63	SNODB	2000	9606	snoRNA	
URS000082309D	SNODB	1984	9606	snoRNA	
URS000082425A	SNODB	2001	9606	snoRNA	
URS0000824585	SNODB	1407	9606	snoRNA	
URS0000824AB8	SNODB	1851	9606	snoRNA	
URS0000824B9F	SNODB	1411	9606	snoRNA	
URS0000825302	SNODB	1875	9606	snoRNA	
URS000082532A	SNODB	1803	9606	snoRNA	
URS00008255E8	SNODB	1804	9606	snoRNA	
URS0000825739	SNODB	1807	9606	snoRNA	
URS0000825A56	SNODB	1808	9606	snoRNA	
URS0000825B05	SNODB	1410	9606	snoRNA	
URS00008262D9	SNODB	1805	9606	snoRNA	
URS0000827840	SNODB	1806	9606	snoRNA	
URS0000828048	SNODB	1809	9606	snoRNA	
URS0000828500	SNODB	1810	9606	snoRNA	
URS00008287DE	SNODB	1874	9606	snoRNA	
URS0000828975	SNODB	1811	9606	snoRNA	
URS0000828C5F	SNODB	1414	9606	snoRNA	
URS0000828D42	SNODB	1412	9606	snoRNA	
URS00008295AD	SNODB	1415	9606	snoRNA	
URS0000829D89	SNODB	1416	9606	snoRNA	
URS0000829EB0	SNODB	1417	9606	snoRNA	
URS000082A21B	SNODB	1418	9606	snoRNA	
URS000082A4DC	SNODB	1419	9606	snoRNA	
URS000082A8BF	SNODB	2002	9606	snoRNA	
URS000082ABFB	SNODB	2003	9606	snoRNA	
URS000082BE64	SNODB	1413	9606	snoRNA	
URS000082C6B1	SNODB	1420	9606	snoRNA	
URS000082C98B	SNODB	1815	9606	snoRNA	
URS000082CA79	SNODB	1812	9606	snoRNA	
URS000082CAB2	SNODB	1423	9606	snoRNA	
URS000082CD7E	SNODB	1813	9606	snoRNA	
URS000082D988	SNODB	1421	9606	snoRNA	
URS000082DCD4	SNODB	1814	9606	snoRNA	
URS000082DD93	SNODB	1422	9606	snoRNA	
URS000082E657	SNODB	1817	9606	snoRNA	
URS000082EA81	SNODB	1818	9606	snoRNA	
URS000082EF50	SNODB	1819	9606	snoRNA	
URS000082F581	SNODB	1876	9606	snoRNA	
URS000082F5F2	SNODB	1816	9606	snoRNA	
URS000082FB75	SNODB	1424	9606	snoRNA	
URS000082FC15	SNODB	1425	9606	snoRNA	
URS000082FD13	SNODB	1427	9606	snoRNA	
URS000082FE8E	SNODB	1428	9606	snoRNA	
URS000082FF53	SNODB	1429	9606	snoRNA	
URS0000830339	SNODB	1430	9606	snoRNA	
URS0000830A50	SNODB	1431	9606	snoRNA	
URS0000830D29	SNODB	2004	9606	snoRNA	
URS000083177C	SNODB	1426	9606	snoRNA	
URS0000831EDA	SNODB	2005	9606	snoRNA	
URS0000832239	SNODB	2006	9606	snoRNA	
URS00008322C5	SNODB	2007	9606	snoRNA	
URS000083282F	SNODB	1434	9606	snoRNA	
URS000083292E	SNODB	1437	9606	snoRNA	
URS000083292E	SNODB	1438	9606	snoRNA	
URS0000832FA3	SNODB	1439	9606	snoRNA	
URS0000833D06	SNODB	1440	9606	snoRNA	
URS0000833F7F	SNODB	1433	9606	snoRNA	
URS0000834185	SNODB	2008	9606	snoRNA	
URS00008341A7	SNODB	1435	9606	snoRNA	
URS000083467D	SNODB	2009	9606	snoRNA	
URS00008348B2	SNODB	1436	9606	snoRNA	
URS0000834B2C	SNODB	2010	9606	snoRNA	
URS0000834C72	SNODB	1432	9606	snoRNA	
URS00008B2C89	SNODB	2050	9606	snoRNA	
URS00008BFCED	SNODB	2013	9606	snoRNA	
URS00008E395B	SNODB	1442	9606	snoRNA	
URS00008E3964	SNODB	1441	9606	scaRNA	
URS00008E3967	SNODB	1443	9606	snoRNA	
URS00008E397A	SNODB	2011	9606	snoRNA	
URS00008E397A	SNODB	2012	9606	snoRNA	
URS00008E397E	SNODB	1446	9606	snoRNA	
URS00008E3980	SNODB	1821	9606	snoRNA	
URS00008E3981	SNODB	1444	9606	snoRNA	
URS00008E3987	SNODB	1445	9606	snoRNA	
URS00008E398A	SNODB	1820	9606	snoRNA	
URS00008E3990	SNODB	1822	9606	snoRNA	
URS00008E3997	SNODB	1447	9606	scaRNA	
URS00008E39A2	SNODB	1448	9606	snoRNA	
URS00008E39A2	SNODB	1449	9606	snoRNA	
URS00008E39AC	SNODB	1450	9606	snoRNA	
URS00008E39B9	SNODB	1451	9606	snoRNA	
URS00008E39B9	SNODB	1452	9606	snoRNA	
URS00008E39C3	SNODB	1453	9606	snoRNA	
URS00008E39CA	SNODB	2051	9606	snoRNA	
URS00008E39EB	SNODB	1454	9606	snoRNA	
URS00008E39EC	SNODB	1457	9606	snoRNA	
URS00008E39F0	SNODB	1455	9606	snoRNA	
URS00008E3A02	SNODB	1456	9606	snoRNA	
URS00008E3A08	SNODB	1823	9606	snoRNA	
URS00008E3A15	SNODB	1826	9606	snoRNA	
URS00008E3A21	SNODB	1458	9606	snoRNA	
URS00008E3A22	SNODB	1824	9606	snoRNA	
URS00008E3A32	SNODB	1827	9606	snoRNA	
URS00008E3A35	SNODB	1459	9606	snoRNA	
URS00008E3A35	SNODB	1825	9606	snoRNA	
URS00008E3A3C	SNODB	1460	9606	scaRNA	
URS00008E3A3E	SNODB	1461	9606	snoRNA	
URS00008E3A41	SNODB	1829	9606	snoRNA	
URS00008E3A4C	SNODB	1462	9606	snoRNA	
URS00008E3A56	SNODB	1828	9606	snoRNA	
URS00008E3A5F	SNODB	1830	9606	snoRNA	
URS00008E3A6E	SNODB	1466	9606	snoRNA	
URS00008E3A70	SNODB	1467	9606	snoRNA	
URS00008E3A72	SNODB	1463	9606	snoRNA	
URS00008E3A7A	SNODB	1464	9606	snoRNA	
URS0000A766EB	SNODB	1468	9606	snoRNA	
URS0000A769E6	SNODB	1465	9606	snoRNA	
URS0000A76B4D	SNODB	1831	9606	snoRNA	
URS0000A76DCB	SNODB	2052	9606	snoRNA	
URS0000A77E1F	SNODB	1469	9606	snoRNA	
URS0000A77ED7	SNODB	1470	9606	snoRNA	
URS0000A77ED7	SNODB	1472	9606	snoRNA	
URS0000A781B6	SNODB	1471	9606	snoRNA	
URS0000A7826C	SNODB	1834	9606	snoRNA	
URS0000A78A87	SNODB	1835	9606	snoRNA	
URS0000A79459	SNODB	1852	9606	snoRNA	
URS0000A7A1AB	SNODB	1562	9606	snoRNA	
URS0000A7A956	SNODB	1846	9606	snoRNA	
URS0000A7B8F4	SNODB	1853	9606	snoRNA	
URS0000A7C41F	SNODB	1833	9606	snoRNA	
URS0000A7E217	SNODB	1832	9606	snoRNA	
URS0000A7E854	SNODB	1886	9606	snoRNA	
URS0000A7F0A9	SNODB	1887	9606	snoRNA	
URS0000A7F2FF	SNODB	1473	9606	snoRNA	
URS0000A7F67A	SNODB	1888	9606	snoRNA	
URS0000A7F75C	SNODB	1474	9606	snoRNA	
URS0000A7F75C	SNODB	1798	9606	snoRNA	
URS0000A7F9CD	SNODB	1475	9606	snoRNA	
URS0000A7FFCE	SNODB	1559	9606	snoRNA	
URS0000A803B1	SNODB	1854	9606	snoRNA	
URS0000A82414	SNODB	2029	9606	snoRNA	
URS0000A831E2	SNODB	1563	9606	snoRNA	
URS0000A83A3D	SNODB	1566	9606	snoRNA	
URS0000A83D5A	SNODB	1567	9606	snoRNA	
URS0000A843FA	SNODB	1889	9606	snoRNA	
URS0000A84DBD	SNODB	1891	9606	snoRNA	
URS0000A85D05	SNODB	1892	9606	snoRNA	
URS0000A85D6C	SNODB	1568	9606	snoRNA	
URS0000A867B1	SNODB	1564	9606	snoRNA	
URS0000A86A9F	SNODB	1893	9606	snoRNA	
URS0000A86B60	SNODB	1863	9606	snoRNA	
URS0000A8711E	SNODB	1565	9606	snoRNA	
URS0000A87DBB	SNODB	1894	9606	snoRNA	
URS0000A87E35	SNODB	1601	9606	snoRNA	
URS0000A88E11	SNODB	1895	9606	snoRNA	
URS0000A899BB	SNODB	1479	9606	snoRNA	
URS0000A89E3B	SNODB	1896	9606	snoRNA	
URS0000A8A18F	SNODB	1897	9606	snoRNA	
URS0000A8A71A	SNODB	1898	9606	snoRNA	
URS0000A8AAE0	SNODB	1899	9606	snoRNA	
URS0000A8AB37	SNODB	1569	9606	snoRNA	
URS0000A8BE19	SNODB	1864	9606	snoRNA	
URS0000A8C404	SNODB	1476	9606	snoRNA	
URS0000A8C5E5	SNODB	1570	9606	snoRNA	
URS0000A8CD8A	SNODB	1571	9606	snoRNA	
URS0000A8DCC9	SNODB	1572	9606	snoRNA	
URS0000A8E179	SNODB	1477	9606	snoRNA	
URS0000A8E788	SNODB	1573	9606	snoRNA	
URS0000A8F432	SNODB	1478	9606	snoRNA	
URS0000A8F5CD	SNODB	1574	9606	snoRNA	
URS0000A8F7EC	SNODB	1582	9606	snoRNA	
URS0000A90AA7	SNODB	1865	9606	snoRNA	
URS0000A90AF3	SNODB	1575	9606	snoRNA	
URS0000A90C8C	SNODB	1583	9606	snoRNA	
URS0000A90F14	SNODB	2015	9606	snoRNA	
URS0000A92109	SNODB	1482	9606	snoRNA	
URS0000A92750	SNODB	2014	9606	snoRNA	
URS0000A92B30	SNODB	1481	9606	snoRNA	
URS0000A93C98	SNODB	1576	9606	snoRNA	
URS0000A95150	SNODB	2053	9606	snoRNA	
URS0000A95EA4	SNODB	1577	9606	snoRNA	
URS0000A96072	SNODB	2030	9606	snoRNA	
URS0000A97C42	SNODB	1584	9606	snoRNA	
URS0000A97C42	SNODB	1585	9606	snoRNA	
URS0000A98AD0	SNODB	1578	9606	snoRNA	
URS0000A98AD5	SNODB	1483	9606	snoRNA	
URS0000A9907A	SNODB	1883	9606	snoRNA	
URS0000A993EA	SNODB	2031	9606	snoRNA	
URS0000A99434	SNODB	1595	9606	snoRNA	
URS0000A9A0C1	SNODB	1480	9606	snoRNA	
URS0000A9A454	SNODB	1596	9606	snoRNA	
URS0000A9A472	SNODB	1486	9606	snoRNA	
URS0000A9A48B	SNODB	1484	9606	snoRNA	
URS0000A9A9FA	SNODB	1487	9606	snoRNA	
URS0000A9AC93	SNODB	1850	9606	snoRNA	
URS0000A9B200	SNODB	1579	9606	snoRNA	
URS0000A9B200	SNODB	1588	9606	snoRNA	
URS0000A9B3B3	SNODB	1855	9606	snoRNA	
URS0000A9B5A8	SNODB	1856	9606	snoRNA	
URS0000A9C359	SNODB	2054	9606	snoRNA	
URS0000A9C8EF	SNODB	1580	9606	snoRNA	
URS0000A9E6D5	SNODB	1857	9606	snoRNA	
URS0000A9EFD9	SNODB	1858	9606	snoRNA	
URS0000A9F116	SNODB	1859	9606	snoRNA	
URS0000A9F2CE	SNODB	1485	9606	snoRNA	
URS0000A9F951	SNODB	1900	9606	snoRNA	
URS0000A9F9BD	SNODB	2026	9606	snoRNA	
URS0000A9FA53	SNODB	1488	9606	snoRNA	
URS0000A9FE38	SNODB	1493	9606	snoRNA	
URS0000AA0298	SNODB	1489	9606	snoRNA	
URS0000AA0C90	SNODB	1901	9606	snoRNA	
URS0000AA0EC4	SNODB	1902	9606	snoRNA	
URS0000AA1831	SNODB	1903	9606	snoRNA	
URS0000AA1F28	SNODB	1904	9606	snoRNA	
URS0000AA2284	SNODB	1860	9606	snoRNA	
URS0000AA25A7	SNODB	1581	9606	snoRNA	
URS0000AA27D3	SNODB	1490	9606	snoRNA	
URS0000AA27D3	SNODB	1491	9606	snoRNA	
URS0000AA2D87	SNODB	1597	9606	snoRNA	
URS0000AA36DA	SNODB	1589	9606	snoRNA	
URS0000AA385A	SNODB	1590	9606	snoRNA	
URS0000AA385E	SNODB	1492	9606	snoRNA	
URS0000AA3E91	SNODB	1905	9606	snoRNA	
URS0000AA595F	SNODB	1498	9606	snoRNA	
URS0000AA7134	SNODB	1494	9606	snoRNA	
URS0000AA78CE	SNODB	1836	9606	snoRNA	
URS0000AA816B	SNODB	1837	9606	snoRNA	
URS0000AA83E0	SNODB	2027	9606	snoRNA	
URS0000AA9229	SNODB	1495	9606	snoRNA	
URS0000AA9229	SNODB	1496	9606	snoRNA	
URS0000AA9229	SNODB	1497	9606	snoRNA	
URS0000AA9229	SNODB	1500	9606	snoRNA	
URS0000AA95FD	SNODB	1504	9606	snoRNA	
URS0000AA9C41	SNODB	1877	9606	snoRNA	
URS0000AAA4A5	SNODB	1499	9606	snoRNA	
URS0000AAA4D0	SNODB	1501	9606	snoRNA	
URS0000AAA4D0	SNODB	1502	9606	snoRNA	
URS0000AAA80B	SNODB	1878	9606	snoRNA	
URS0000AAB145	SNODB	1503	9606	snoRNA	
URS0000AAB682	SNODB	1879	9606	snoRNA	
URS0000AAB804	SNODB	1866	9606	snoRNA	
URS0000AAC370	SNODB	2020	9606	snoRNA	
URS0000AAC423	SNODB	2032	9606	snoRNA	
URS0000AAC46A	SNODB	1507	9606	snoRNA	
URS0000AAD8D5	SNODB	1512	9606	snoRNA	
URS0000AADA4E	SNODB	1508	9606	snoRNA	
URS0000AAFECD	SNODB	1881	9606	snoRNA	
URS0000AB00C5	SNODB	1882	9606	snoRNA	
URS0000AB03E9	SNODB	1862	9606	snoRNA	
URS0000AB0645	SNODB	1586	9606	snoRNA	
URS0000AB0692	SNODB	1587	9606	snoRNA	
URS0000AB0CC2	SNODB	1861	9606	snoRNA	
URS0000AB1343	SNODB	1906	9606	snoRNA	
URS0000ABD7D2	SNODB	1509	9606	snoRNA	
URS0000ABD7D4	SNODB	1505	9606	snoRNA	
URS0000ABD7D7	SNODB	1510	9606	snoRNA	
URS0000ABD7DA	SNODB	1511	9606	snoRNA	
URS0000ABD7E3	SNODB	1506	9606	snoRNA	
URS0000ABD7E5	SNODB	1880	9606	snoRNA	
URS0000ABD7EB	SNODB	1517	9606	snoRNA	
URS0000ABD7F6	SNODB	1518	9606	snoRNA	
URS0000ABD7F8	SNODB	1519	9606	snoRNA	
URS0000ABD7FE	SNODB	1520	9606	snoRNA	
URS0000ABD802	SNODB	2016	9606	snoRNA	
URS0000ABD803	SNODB	2017	9606	snoRNA	
URS0000ABD80E	SNODB	1513	9606	snoRNA	
URS0000ABD80F	SNODB	1514	9606	snoRNA	
URS0000ABD811	SNODB	1515	9606	snoRNA	
URS0000ABD812	SNODB	1516	9606	snoRNA	
URS0000ABD814	SNODB	1523	9606	snoRNA	
URS0000ABD825	SNODB	1524	9606	snoRNA	
URS0000ABD828	SNODB	1521	9606	snoRNA	
URS0000ABD829	SNODB	1525	9606	snoRNA	
URS0000ABD82C	SNODB	2055	9606	snoRNA	
URS0000ABD834	SNODB	1526	9606	snoRNA	
URS0000ABD83F	SNODB	1522	9606	snoRNA	
URS0000ABD843	SNODB	1527	9606	snoRNA	
URS0000ABD844	SNODB	1528	9606	snoRNA	
URS0000ABD845	SNODB	2018	9606	snoRNA	
URS0000ABD847	SNODB	1529	9606	snoRNA	
URS0000ABD851	SNODB	2056	9606	snoRNA	
URS0000ABD853	SNODB	1532	9606	snoRNA	
URS0000ABD855	SNODB	1533	9606	snoRNA	
URS0000ABD85D	SNODB	1534	9606	snoRNA	
URS0000ABD85F	SNODB	1535	9606	snoRNA	
URS0000ABD864	SNODB	1530	9606	snoRNA	
URS0000ABD867	SNODB	1531	9606	snoRNA	
URS0000ABD86B	SNODB	1538	9606	snoRNA	
URS0000ABD86B	SNODB	1539	9606	snoRNA	
URS0000ABD86E	SNODB	1536	9606	snoRNA	
URS0000ABD875	SNODB	1540	9606	snoRNA	
URS0000ABD877	SNODB	1537	9606	snoRNA	
URS0000ABD87E	SNODB	1542	9606	snoRNA	
URS0000ABD882	SNODB	1838	9606	snoRNA	
URS0000ABD889	SNODB	1839	9606	snoRNA	
URS0000ABD890	SNODB	1840	9606	snoRNA	
URS0000ABD892	SNODB	1541	9606	snoRNA	
URS0000ABD894	SNODB	1841	9606	snoRNA	
URS0000ABD896	SNODB	1842	9606	snoRNA	
URS0000ABD89B	SNODB	1843	9606	snoRNA	
URS0000ABD89C	SNODB	1844	9606	snoRNA	
URS0000ABD8A3	SNODB	1543	9606	snoRNA	
URS0000ABD8A3	SNODB	1845	9606	snoRNA	
URS0000ABD8A4	SNODB	1544	9606	snoRNA	
URS0000ABD8AC	SNODB	1545	9606	snoRNA	
URS0000ABD8AD	SNODB	2057	9606	snoRNA	
URS0000ABD8AD	SNODB	2058	9606	snoRNA	
URS0000ABD8B0	SNODB	1548	9606	snoRNA	
URS0000ABD8B9	SNODB	1546	9606	snoRNA	
URS0000ABD8BD	SNODB	1547	9606	snoRNA	
URS0000ABD8BE	SNODB	1549	9606	snoRNA	
URS0000ABD8C0	SNODB	1550	9606	snoRNA	
URS0000ABD8C8	SNODB	1551	9606	snoRNA	
URS0000ABD8C9	SNODB	1554	9606	snoRNA	
URS0000ABD8CA	SNODB	1552	9606	snoRNA	
URS0000ABD8CD	SNODB	1555	9606	snoRNA	
URS0000ABD8D1	SNODB	1556	9606	snoRNA	
URS0000ABD8D2	SNODB	1557	9606	snoRNA	
URS0000ABD8D8	SNODB	1553	9606	snoRNA	
URS0000ABD8DD	SNODB	2019	9606	snoRNA	
URS0000ABD8E4	SNODB	2064	9606	snoRNA	
URS0000ABD8E7	SNODB	384	9606	snoRNA	
URS0000BC453E	SNODB	1847	9606	snoRNA	
URS0000BC45E9	SNODB	1849	9606	snoRNA	
URS0000BE73CF	SNODB	1558	9606	snoRNA	
URS0000EFB92B	SNODB	2089	9606	snoRNA	
URS0000EFB92C	SNODB	2066	9606	snoRNA	
URS0000EFB92D	SNODB	2080	9606	snoRNA	
URS0000EFB92E	SNODB	2082	9606	snoRNA	
URS0000EFB92F	SNODB	2078	9606	snoRNA	
URS0000EFB930	SNODB	2088	9606	snoRNA	
URS0000EFB931	SNODB	2065	9606	snoRNA	
URS0000EFB932	SNODB	2085	9606	snoRNA	
URS0000EFB933	SNODB	2076	9606	snoRNA	
URS0000EFB934	SNODB	2068	9606	snoRNA	
URS0000EFB935	SNODB	2069	9606	snoRNA	
URS0000EFB936	SNODB	2067	9606	snoRNA	
URS0000EFB937	SNODB	2086	9606	snoRNA	
URS0000EFB938	SNODB	2083	9606	snoRNA	
URS0000EFB939	SNODB	2087	9606	snoRNA	
URS0000EFB93A	SNODB	2071	9606	snoRNA	
URS0000EFB93B	SNODB	2070	9606	snoRNA	
URS0000EFB93C	SNODB	2072	9606	snoRNA	
URS0000EFB93D	SNODB	2075	9606	snoRNA	
URS0000EFB93E	SNODB	2077	9606	snoRNA	
URS0000EFB93F	SNODB	2081	9606	snoRNA	
URS0000EFB940	SNODB	2079	9606	snoRNA	
URS0000EFB941	SNODB	2084	9606	snoRNA	
URS0000EFB942	SNODB	2073	9606	snoRNA	
URS0000EFB943	SNODB	2074	9606	snoRNA	
